"Dim1","Dim2","Dim3","Val"
"battery_2","p1","2032",4
"battery_2","p1","2034",2.2
"battery_2","p3","2030",1.2
"battery_2","p5","2030",5
"battery_2","p5","2038",30
"battery_2","p6","2038",0.625
"battery_2","p9","2040",0.598904977903068
"battery_2","p9","2042",0.0981750000004814
"battery_2","p10","2040",17.3890938535596
"battery_2","p10","2042",0.5012875
"battery_2","p11","2040",11.3797370081283
"battery_2","p11","2042",70.2228016604085
"battery_2","p11","2044",0.0799999999999841
"battery_2","p13","2038",165
"battery_2","p13","2040",280
"battery_2","p18","2038",200
"battery_2","p24","2038",0.0187
"battery_2","p28","2034",12
"battery_2","p28","2036",10
"battery_2","p28","2038",498
"battery_2","p30","2034",20
"battery_2","p31","2028",2.6
"battery_2","p31","2034",1
"battery_2","p31","2038",52
"battery_2","p33","2034",5
"battery_2","p33","2036",1
"battery_2","p34","2038",225
"battery_2","p38","2034",0.8
"battery_2","p39","2044",251.132118467866
"battery_2","p40","2038",0.0578
"battery_2","p41","2038",0.112625
"battery_2","p43","2034",15
"battery_2","p44","2030",1
"battery_2","p47","2044",62.2324111319173
"battery_2","p50","2036",10
"battery_2","p50","2038",0.46911325995268
"battery_2","p50","2040",0.1445
"battery_2","p51","2040",0.0675599218187415
"battery_2","p51","2044",50.3025688679828
"battery_2","p52","2038",0.155125
"battery_2","p54","2028",1
"battery_2","p54","2038",4.5
"battery_2","p54","2044",0.440411390160056
"battery_2","p55","2034",1.2
"battery_2","p55","2044",20.8507669603025
"battery_2","p55","2050",0.455000000000013
"battery_2","p58","2032",0.5
"battery_2","p59","2026",1
"battery_2","p60","2034",51.8
"battery_2","p60","2038",132
"battery_2","p61","2026",4
"battery_2","p62","2028",36
"battery_2","p62","2036",9.9
"battery_2","p62","2038",40
"battery_2","p63","2038",150
"battery_2","p64","2034",1.5
"battery_2","p64","2036",9.9
"battery_2","p65","2032",1
"battery_2","p65","2036",10
"battery_2","p65","2038",300
"battery_2","p67","2036",9.90000000000001
"battery_2","p67","2038",100
"battery_2","p70","2034",1.1
"battery_2","p73","2038",4
"battery_2","p73","2046",185.777675
"battery_2","p73","2048",0.514999999999973
"battery_2","p79","2046",41.4961692786528
"battery_2","p80","2030",21.5
"battery_2","p80","2032",90.9
"battery_2","p80","2034",20
"battery_2","p80","2046",46.8438307213472
"battery_2","p83","2034",0.3
"battery_2","p84","2046",0.437325
"battery_2","p85","2038",10
"battery_2","p89","2034",1
"battery_2","p89","2048",2.22601804994849
"battery_2","p93","2048",0.0073867178626088
"battery_2","p94","2032",1
"battery_2","p94","2036",2.70000000000002
"battery_2","p94","2038",80
"battery_2","p96","2034",4
"battery_2","p96","2048",1.16389949356007
"battery_2","p96","2050",3.72148749999999
"battery_2","p97","2036",8.8
"battery_2","p98","2034",0.999999999999998
"battery_2","p98","2046",36.405
"battery_2","p98","2048",49.08110050644
"battery_2","p98","2050",1.1885125
"battery_2","p99","2038",186.935
"battery_2","p99","2040",178.93
"battery_2","p99","2044",102.319892901548
"battery_2","p99","2046",178.929999999999
"battery_2","p101","2034",14
"battery_2","p101","2036",5
"battery_2","p101","2038",409
"battery_2","p101","2042",174.301466934922
"battery_2","p101","2048",85.7764422197031
"battery_2","p101","2050",125.276943594642
"battery_2","p102","2042",0.148533065077969
"battery_2","p104","2034",1
"battery_2","p105","2024",1
"battery_2","p105","2026",1
"battery_2","p105","2048",1.02640317163395
"battery_2","p106","2032",20
"battery_2","p106","2048",36.7533683101203
"battery_2","p107","2036",11
"battery_2","p108","2048",16.9122724343562
"battery_2","p109","2032",4
"battery_2","p109","2048",29.9843227978327
"battery_2","p109","2050",3.2660180499485
"battery_2","p111","2030",20
"battery_2","p112","2024",1
"battery_2","p112","2026",1
"battery_2","p112","2030",4
"battery_2","p112","2032",7
"battery_2","p113","2032",10
"battery_2","p114","2032",6
"battery_2","p114","2048",0.320228518245723
"battery_2","p116","2028",16
"battery_2","p116","2032",31.5
"battery_2","p117","2024",1
"battery_2","p117","2026",1
"battery_2","p118","2038",40
"battery_2","p118","2040",26.665
"battery_2","p118","2042",26.67
"battery_2","p118","2044",26.665
"battery_2","p118","2046",19.3345137890314
"battery_2","p118","2048",23.0881043883302
"battery_2","p118","2050",13.2687937681939
"battery_2","p121","2032",5
"battery_2","p121","2034",2
"battery_2","p122","2030",2
"battery_2","p122","2032",28.4
"battery_2","p126","2032",1.5
"battery_2","p126","2034",20.8
"battery_2","p126","2036",19.8
"battery_2","p126","2038",234.718475901367
"battery_2","p126","2040",156.242061657998
"battery_2","p126","2042",156.227338908184
"battery_2","p127","2026",7.99999999999997
"battery_2","p127","2034",2
"battery_2","p127","2036",33.9
"battery_2","p127","2038",284.677351365
"battery_2","p127","2040",200
"battery_2","p127","2042",208
"battery_2","p127","2044",200
"battery_2","p128","2034",5
"battery_2","p128","2036",5
"battery_2","p128","2038",90
"battery_2","p128","2040",50
"battery_2","p128","2042",50
"battery_2","p128","2044",50
"battery_2","p129","2032",2
"battery_2","p129","2034",1
"battery_2","p129","2036",7.9
"battery_2","p131","2034",7.90000000000001
"battery_2","p131","2036",76
"battery_2","p131","2038",51.9
"battery_2","p132","2032",0.8
"battery_2","p132","2034",0.8
"battery_2","p133","2038",0.199825120872338
"battery_2","p134","2032",16.2
"battery_2","p134","2038",2.3
"battery_4","p1","2040",1.35622911213268
"battery_4","p1","2044",0.0345918920648149
"battery_4","p1","2046",23.4933903740463
"battery_4","p1","2048",27.3890729249914
"battery_4","p1","2050",37.2100562719397
"battery_4","p2","2040",2.5276626375
"battery_4","p2","2042",0.0288206531614037
"battery_4","p2","2044",0.225879086273002
"battery_4","p2","2050",9.04137429465068
"battery_4","p3","2048",0.505272091348626
"battery_4","p5","2040",8.96522137079549
"battery_4","p6","2044",0.327993750000005
"battery_4","p6","2048",1.66098157724904
"battery_4","p6","2050",0.198923425291433
"battery_4","p7","2040",2.24141265756417
"battery_4","p8","2048",48.9637171795562
"battery_4","p9","2028",1
"battery_4","p9","2030",3.00000000000005
"battery_4","p9","2034",0.25
"battery_4","p9","2036",306.2
"battery_4","p9","2038",326.9
"battery_4","p9","2040",0.0325215849270535
"battery_4","p9","2046",3.91526261524615
"battery_4","p10","2028",0.5
"battery_4","p10","2032",50
"battery_4","p10","2034",16.65
"battery_4","p10","2036",25.5
"battery_4","p10","2038",400.4
"battery_4","p11","2028",0.500000000000011
"battery_4","p11","2030",1
"battery_4","p11","2032",1.49999999999994
"battery_4","p11","2034",39.7500000000001
"battery_4","p11","2036",126
"battery_4","p11","2038",41.2500000000001
"battery_4","p11","2044",17.5961556657317
"battery_4","p11","2046",183.819740136446
"battery_4","p11","2048",218.233510208554
"battery_4","p11","2050",345.68041410865
"battery_4","p12","2040",0.141013299105063
"battery_4","p12","2042",13.9529963400402
"battery_4","p12","2044",57.6548249703826
"battery_4","p12","2046",2.7366239928287
"battery_4","p12","2048",12.9348979591839
"battery_4","p12","2050",15.2460579941845
"battery_4","p13","2044",1.97317208321191
"battery_4","p13","2048",71.1031942379271
"battery_4","p14","2044",0.00297500000000001
"battery_4","p14","2048",0.22015
"battery_4","p16","2044",173.879729621741
"battery_4","p18","2044",4.39928125
"battery_4","p21","2042",0.484040466272752
"battery_4","p21","2044",144.619475374212
"battery_4","p21","2046",2.8339
"battery_4","p21","2048",13.0700942910262
"battery_4","p21","2050",10.8274872099095
"battery_4","p22","2044",6.3148525703125
"battery_4","p22","2048",2.471921153125
"battery_4","p23","2042",0.0364437500000001
"battery_4","p23","2044",0.0632415952537899
"battery_4","p23","2046",0.115281250000001
"battery_4","p23","2048",0.118256249999999
"battery_4","p23","2050",0.0476000000000002
"battery_4","p24","2042",0.140932002880362
"battery_4","p24","2044",6.52272435475867
"battery_4","p24","2046",0.55409375
"battery_4","p24","2048",8.47875
"battery_4","p24","2050",3.60666400557672
"battery_4","p25","2042",0.332698761573571
"battery_4","p25","2044",85.1810497287115
"battery_4","p25","2048",53.9082374256251
"battery_4","p25","2050",0.712061110702053
"battery_4","p26","2042",0.4536875
"battery_4","p26","2044",0.9758
"battery_4","p27","2044",2.21321104869253
"battery_4","p27","2048",14.0714550148404
"battery_4","p29","2044",8.59526025762949
"battery_4","p29","2046",5.70328671607834
"battery_4","p29","2048",24.6787585802791
"battery_4","p29","2050",24.9101087993517
"battery_4","p30","2044",10.8310014611084
"battery_4","p30","2046",3.6738490440397
"battery_4","p30","2048",200.854727897497
"battery_4","p31","2042",2.73513974734078
"battery_4","p31","2044",92.2459374940728
"battery_4","p31","2046",39.7534375
"battery_4","p31","2048",14.5424146014878
"battery_4","p32","2044",1.62485739477925
"battery_4","p33","2040",0.80120357987861
"battery_4","p33","2044",7.98571362180141
"battery_4","p33","2048",24.8038474016628
"battery_4","p34","2040",0.174037499999997
"battery_4","p34","2044",13.0729045180265
"battery_4","p34","2046",42.8246228591255
"battery_4","p34","2048",176.7551625
"battery_4","p34","2050",36.2355311562623
"battery_4","p35","2042",0.0095625
"battery_4","p36","2040",0.205713490939184
"battery_4","p37","2044",0.511251539120849
"battery_4","p37","2050",13.6068543681022
"battery_4","p39","2042",2.01464402625177
"battery_4","p39","2044",116.455529373542
"battery_4","p40","2040",0.543161010371193
"battery_4","p40","2042",16.0042033812413
"battery_4","p40","2044",96.7083079994441
"battery_4","p40","2046",114.464754262606
"battery_4","p41","2040",1.18372595411989
"battery_4","p41","2042",1.14091250000001
"battery_4","p41","2044",184.488675
"battery_4","p41","2046",152.549163676113
"battery_4","p42","2038",0.00714656964657934
"battery_4","p42","2042",134.491704435965
"battery_4","p42","2044",81.544038772448
"battery_4","p42","2046",19.4921410877855
"battery_4","p42","2048",11.5627240552019
"battery_4","p42","2050",15.07407886513
"battery_4","p43","2038",1.0812
"battery_4","p43","2044",0.354901759078274
"battery_4","p43","2050",32.2625211345882
"battery_4","p45","2042",3.28993218435912
"battery_4","p45","2046",11.7398805436754
"battery_4","p46","2040",0.0272405992567869
"battery_4","p47","2044",53.8400660464821
"battery_4","p47","2046",615.779733313067
"battery_4","p47","2050",1.46976337395146
"battery_4","p51","2042",5.6257460303595
"battery_4","p51","2046",1.58641875000026
"battery_4","p51","2050",0.508312839105365
"battery_4","p52","2040",0.89175625
"battery_4","p52","2042",1.66360732214391
"battery_4","p52","2044",11.149556249995
"battery_4","p52","2046",8.03230340831044
"battery_4","p53","2040",0.274997428248128
"battery_4","p53","2042",0.435208660818375
"battery_4","p53","2044",46.1757658459861
"battery_4","p53","2046",96.5521375000036
"battery_4","p54","2042",0.0966875000000007
"battery_4","p54","2046",0.5191375
"battery_4","p54","2050",0.2692375
"battery_4","p55","2044",4.1658779960909
"battery_4","p55","2046",1.91218125000007
"battery_4","p55","2050",0.880077455504187
"battery_4","p56","2044",0.0312902748264637
"battery_4","p58","2050",0.0899283892808747
"battery_4","p59","2040",0.0097197581831788
"battery_4","p59","2044",0.357274605750215
"battery_4","p59","2046",0.1294125
"battery_4","p59","2048",0.10091017928683
"battery_4","p59","2050",0.158824560695652
"battery_4","p60","2044",50.1512274630778
"battery_4","p60","2046",120.342668272398
"battery_4","p60","2048",268.377341764524
"battery_4","p63","2044",0.0869252134554068
"battery_4","p63","2046",1.16374344203139
"battery_4","p63","2048",1.51604254348186
"battery_4","p63","2050",1.70028776431244
"battery_4","p64","2046",0.459100000000134
"battery_4","p64","2048",14.2288562826108
"battery_4","p64","2050",38.519310853311
"battery_4","p65","2046",0.924801975105472
"battery_4","p65","2048",275.180143695652
"battery_4","p65","2050",111.212410534956
"battery_4","p66","2044",197.896670819756
"battery_4","p67","2042",150.52
"battery_4","p68","2040",0.255966464355713
"battery_4","p68","2044",21.4881345641897
"battery_4","p68","2048",0.408229843693519
"battery_4","p68","2050",19.9256262039553
"battery_4","p69","2040",0.084760652950295
"battery_4","p69","2042",22.8360498023404
"battery_4","p70","2040",0.0769229614302276
"battery_4","p70","2042",25.1838927900253
"battery_4","p70","2044",80.348962992412
"battery_4","p70","2046",566.241542091971
"battery_4","p70","2048",635.473716695815
"battery_4","p71","2048",4.49832089541946
"battery_4","p71","2050",0.00318750000000279
"battery_4","p72","2044",1.15430575758453
"battery_4","p72","2048",0.753265308226933
"battery_4","p72","2050",0.440128934188539
"battery_4","p73","2044",0.00212499999997817
"battery_4","p73","2048",32.6577172796879
"battery_4","p73","2050",8.2519581940287
"battery_4","p74","2038",0.0594999999999999
"battery_4","p74","2042",0.0485324912140044
"battery_4","p74","2046",61.1604809479823
"battery_4","p74","2048",2.91473911501994
"battery_4","p75","2038",0.54436474897966
"battery_4","p75","2040",0.174781250000002
"battery_4","p75","2046",2.65444374999991
"battery_4","p75","2048",66.1536179706911
"battery_4","p76","2040",0.136071391832082
"battery_4","p76","2044",0.90440000000001
"battery_4","p76","2046",39.195337802874
"battery_4","p76","2048",31.8340574506823
"battery_4","p76","2050",46.4952691027811
"battery_4","p77","2038",3.318139305
"battery_4","p78","2038",0.00637408199999978
"battery_4","p78","2048",1.36975066256837
"battery_4","p78","2050",0.887795319956997
"battery_4","p79","2042",20.9256223655625
"battery_4","p79","2048",18.7066461496759
"battery_4","p80","2038",1.48104528637538
"battery_4","p80","2040",35.6723705588565
"battery_4","p80","2042",76.4651994303867
"battery_4","p80","2046",93.1566748396248
"battery_4","p80","2048",204.281976008036
"battery_4","p81","2048",119.53017733047
"battery_4","p82","2048",23.1308412852341
"battery_4","p82","2050",12.826000556546
"battery_4","p83","2040",0.611125196491031
"battery_4","p83","2042",0.00595480719672992
"battery_4","p83","2044",0.64483125000001
"battery_4","p83","2048",6.74016578943649
"battery_4","p83","2050",7.88019461895927
"battery_4","p84","2042",0.00462915337928216
"battery_4","p84","2044",0.0307970191494888
"battery_4","p84","2048",0.189656249999999
"battery_4","p84","2050",0.261384907029161
"battery_4","p85","2040",0.110370000000003
"battery_4","p85","2042",0.684250000000006
"battery_4","p85","2050",6.64131374111921
"battery_4","p86","2044",120.238851757715
"battery_4","p86","2048",0.571695178474845
"battery_4","p87","2042",0.0840437499999211
"battery_4","p87","2044",0.0282624999999825
"battery_4","p87","2048",0.233617682778686
"battery_4","p87","2050",0.728244600633562
"battery_4","p89","2048",0.0889023083592519
"battery_4","p89","2050",5.1857039098411
"battery_4","p91","2044",0.575166188235016
"battery_4","p91","2048",0.488891260000059
"battery_4","p91","2050",0.904448830999627
"battery_4","p93","2050",0.0249219761544707
"battery_4","p94","2050",48.4091053175299
"battery_4","p96","2050",2.9570023388343
"battery_4","p97","2050",9.6275145833421
"battery_4","p98","2044",9.06572609067071
"battery_4","p98","2046",70.0984595714248
"battery_4","p98","2050",256.66091402099
"battery_4","p99","2042",178.935
"battery_4","p99","2044",76.6151070984521
"battery_4","p99","2048",178.914113030426
"battery_4","p99","2050",178.935220505625
"battery_4","p100","2048",0.163797474773085
"battery_4","p100","2050",0.0440707341826716
"battery_4","p101","2046",131.538210053042
"battery_4","p101","2048",681.809255289588
"battery_4","p101","2050",1142.71908372737
"battery_4","p102","2044",0.177830170293081
"battery_4","p102","2046",0.277408750065376
"battery_4","p102","2048",0.343548083328699
"battery_4","p104","2042",9.76215000000001
"battery_4","p104","2044",3.15804000000003
"battery_4","p104","2046",19.3493279454042
"battery_4","p104","2048",405.424310689273
"battery_4","p104","2050",75.1354778084145
"battery_4","p106","2040",0.0200812499995493
"battery_4","p106","2042",0.12523435580988
"battery_4","p106","2044",142.538563770606
"battery_4","p106","2048",340.583423053209
"battery_4","p106","2050",0.83657332285361
"battery_4","p107","2044",30.8021895833334
"battery_4","p108","2042",6.29386380002057
"battery_4","p108","2044",19.0087107160678
"battery_4","p109","2044",1.37023827194722
"battery_4","p109","2050",25.2567017653054
"battery_4","p111","2048",0.150981250000001
"battery_4","p112","2040",0.143600058275898
"battery_4","p113","2048",884.038631541879
"battery_4","p115","2050",0.11305
"battery_4","p116","2038",0.0448999999999996
"battery_4","p116","2046",0.0084833872672867
"battery_4","p116","2050",0.47360673628522
"battery_4","p119","2044",0.252063156026585
"battery_4","p119","2046",0.687461969474027
"battery_4","p119","2048",0.656578013285753
"battery_4","p119","2050",1.02945781146991
"battery_4","p121","2038",18.3345761586138
"battery_4","p122","2050",13.2509931403545
"battery_4","p123","2038",4.84480860911757
"battery_4","p123","2042",1.55975000000001
"battery_4","p123","2044",0.858689594078783
"battery_4","p123","2046",43.5307004340384
"battery_4","p123","2048",2.36432782596845
"battery_4","p123","2050",2.8536040413187
"battery_4","p124","2050",56.0962825516497
"battery_4","p125","2038",4.031206970328
"battery_4","p125","2042",0.701898284274104
"battery_4","p125","2044",0.596699999999999
"battery_4","p125","2046",0.36778472653139
"battery_4","p125","2048",0.388878976235787
"battery_4","p125","2050",0.700958559490914
"battery_4","p126","2038",129.660691384494
"battery_4","p126","2044",156.222431324912
"battery_4","p126","2046",77.3275942185708
"battery_4","p126","2048",66.8197161375
"battery_4","p126","2050",77.5087673922598
"battery_4","p127","2038",71.422648635
"battery_4","p127","2046",3.43793228750042
"battery_4","p127","2048",249.091336101555
"battery_4","p127","2050",194.866787832763
"battery_4","p128","2046",50
"battery_4","p128","2048",52.9527210552726
"battery_4","p129","2044",3.98040297819214
"battery_4","p129","2046",3.91374633331834
"battery_4","p129","2048",11.317672108102
"battery_4","p129","2050",1.23090625
"battery_4","p130","2044",11.2453043476672
"battery_4","p130","2046",0.443339495338535
"battery_4","p130","2048",8.78606640282224
"battery_4","p131","2042",1.13329389980464
"battery_4","p131","2044",2.42219537994013
"battery_4","p131","2046",376.631963180763
"battery_4","p131","2048",152.357857539183
"battery_4","p131","2050",158.513164044398
"battery_4","p132","2038",24.2869972293695
"battery_4","p132","2040",5.89050884957032
"battery_4","p132","2042",24.0000727315208
"battery_4","p132","2044",23.7191842056653
"battery_4","p132","2046",13.5701603294865
"battery_4","p132","2048",3.96512928012481
"battery_4","p132","2050",16.5178699523389
"battery_4","p133","2038",0.0660721483638298
"battery_4","p133","2044",0.781012430234973
"battery_4","p133","2046",0.465000378754451
"battery_4","p133","2048",14.76715625
"battery_4","p133","2050",3.12910479390279
"battery_4","p134","2044",0.0089140387935194
"battery_6","p1","2046",10.5783962541567
"battery_6","p9","2046",2.37310204494
"battery_6","p9","2048",27.9744141110543
"battery_6","p9","2050",14.393790710153
"battery_6","p10","2046",382.831688983585
"battery_6","p10","2048",129.294136693127
"battery_6","p10","2050",546.690969761264
"battery_6","p11","2046",6.8989536851261
"battery_6","p11","2048",382.854639149135
"battery_6","p11","2050",83.0944309020478
"battery_6","p12","2050",15.4899648381295
"battery_6","p13","2048",26.2588201952879
"battery_6","p13","2050",99.3544902787778
"battery_6","p21","2048",10.4083941981278
"battery_6","p21","2050",4.30623847688173
"battery_6","p24","2050",8.72142857142856
"battery_6","p25","2050",34.5485828803564
"battery_6","p27","2046",0.771270065177224
"battery_6","p27","2050",78.8241684766886
"battery_6","p29","2046",0.0447691981766409
"battery_6","p29","2050",1.2067898701195
"battery_6","p30","2046",0.238844571771722
"battery_6","p30","2050",75.3445704097686
"battery_6","p31","2050",11.1829969158138
"battery_6","p34","2048",16.0559613208518
"battery_6","p34","2050",12.2157428173816
"battery_6","p37","2050",0.751750713679677
"battery_6","p43","2050",30.1738311479006
"battery_6","p47","2050",0.687641265226823
"battery_6","p53","2048",25.7823269210987
"battery_6","p53","2050",31.3990330212941
"battery_6","p60","2050",78.2581632653065
"battery_6","p65","2050",5.13060956213042
"battery_6","p66","2044",349.301710537258
"battery_6","p68","2048",7.91581669938922
"battery_6","p68","2050",6.52087397473973
"battery_6","p74","2050",2.26651771489082
"battery_6","p75","2050",8.3124184834432
"battery_6","p89","2046",0.216333333333353
"battery_6","p92","2046",39.8486443146568
"battery_6","p94","2050",20.6258762723479
"battery_6","p97","2050",4.41750628381214
"battery_6","p98","2048",76.8461859513692
"battery_6","p98","2050",12.0840321295235
"battery_6","p101","2046",303.069573739646
"battery_6","p101","2050",0.015958552221889
"battery_6","p102","2046",0.0260642921194574
"battery_6","p102","2048",789.869697846352
"battery_6","p102","2050",501.553838468615
"battery_6","p113","2046",256.200834432414
"battery_6","p125","2040",0.845695353114667
"battery_6","p125","2042",0.52316781048393
"battery_6","p127","2046",233.023130751093
"battery_6","p127","2048",8.33299043308318
"battery_6","p127","2050",65.70154819463
"battery_6","p128","2048",19.0983805985407
"battery_6","p129","2046",0.397448979591836
"battery_6","p129","2048",11.8708945468671
"battery_6","p130","2048",4.39718135994238
"battery_6","p130","2050",37.643769848781
"battery_6","p131","2050",30.2341862647456
"battery_6","p132","2046",15.5018006554919
"battery_6","p133","2050",6.04567431334226
"battery_8","p102","2048",25.0495096096718
"biopower","p1","2012",36
"biopower","p3","2034",25
"biopower","p5","2036",3.75
"biopower","p6","2036",11.25
"biopower","p6","2038",3.9
"biopower","p8","2040",15
"biopower","p9","2012",18.45
"biopower","p9","2018",9.25
"biopower","p9","2036",22.75
"biopower","p9","2038",62.85
"biopower","p9","2040",65.95
"biopower","p10","2036",5.75
"biopower","p10","2038",7.75
"biopower","p10","2040",34.7
"biopower","p10","2042",23.5
"biopower","p10","2044",11
"biopower","p14","2032",2.9
"biopower","p15","2034",2.9
"biopower","p31","2038",1.1
"biopower","p33","2036",2.4
"biopower","p33","2050",2.5
"biopower","p42","2018",27.5
"biopower","p43","2030",12.5
"biopower","p46","2016",25
"biopower","p46","2020",7.5
"biopower","p46","2024",8
"biopower","p46","2030",9
"biopower","p58","2034",5.55
"biopower","p74","2030",8.85
"biopower","p75","2030",22
"biopower","p80","2012",9.95
"biopower","p85","2048",4
"biopower","p90","2020",44.65
"biopower","p91","2018",33
"biopower","p96","2050",42.5
"biopower","p98","2016",30.85
"biopower","p98","2038",71.5
"biopower","p98","2040",23.5
"biopower","p99","2020",41.5
"biopower","p99","2028",98.65
"biopower","p101","2012",3.75
"biopower","p101","2020",23.55
"biopower","p101","2036",6.85
"biopower","p102","2046",37.45
"biopower","p103","2038",17
"biopower","p103","2040",8.15
"biopower","p103","2042",19
"biopower","p103","2044",19
"biopower","p103","2046",17.5
"biopower","p111","2044",3.6
"biopower","p122","2014",6
"biopower","p122","2018",8.1
"biopower","p127","2016",29.55
"biopower","p127","2020",9.5
"biopower","p127","2040",27.5
"biopower","p129","2014",1.85
"biopower","p129","2034",26
"biopower","p129","2042",10
"biopower","p130","2030",21.55
"biopower","p130","2036",7.5
"biopower","p130","2038",34.55
"biopower","p131","2012",4.35
"biopower","p131","2042",7.8
"biopower","p132","2042",13
"biopower","p134","2014",8.5
"biopower","p134","2016",7.99999999999999
"biopower","p134","2018",10.5
"biopower","p134","2020",34.5
"biopower","p134","2038",20.3
"biopower","p134","2040",65.55
"biopower","p134","2042",18
"can-imports","p1","2012",-234.54915
"can-imports","p1","2014",159.5709
"can-imports","p1","2016",-274.9935
"can-imports","p1","2018",144.5139
"can-imports","p1","2020",23.31915
"can-imports","p1","2022",30.0226
"can-imports","p1","2024",25.74175
"can-imports","p1","2026",-82.0187
"can-imports","p1","2028",7.91175000000004
"can-imports","p1","2030",8.27870000000001
"can-imports","p1","2032",8.50084999999996
"can-imports","p1","2034",7.08435000000003
"can-imports","p1","2036",3.61694999999997
"can-imports","p1","2038",-2.70344999999998
"can-imports","p1","2040",-3.70960000000002
"can-imports","p3","2012",-107.97195
"can-imports","p3","2014",79.2337
"can-imports","p3","2016",-144.74585
"can-imports","p3","2018",80.6739
"can-imports","p3","2020",3.71045000000001
"can-imports","p3","2022",15.0113
"can-imports","p3","2024",12.87085
"can-imports","p3","2026",-41.00935
"can-imports","p3","2028",3.95590000000001
"can-imports","p3","2030",4.13935000000001
"can-imports","p3","2032",4.25039999999998
"can-imports","p3","2034",3.54220000000001
"can-imports","p3","2036",1.80844999999999
"can-imports","p3","2038",-1.35175000000001
"can-imports","p3","2040",-1.85475
"can-imports","p18","2012",4.6513
"can-imports","p18","2014",-0.2759
"can-imports","p18","2016",-3.62455
"can-imports","p18","2018",4.2085
"can-imports","p18","2020",-3.9746
"can-imports","p36","2012",3.7174
"can-imports","p36","2014",2.1848
"can-imports","p36","2016",-22.6298
"can-imports","p36","2018",16.7602
"can-imports","p36","2020",8.15285
"can-imports","p37","2012",33.36095
"can-imports","p37","2014",-17.05335
"can-imports","p37","2016",-42.41545
"can-imports","p37","2018",-59.97295
"can-imports","p37","2020",-78.2439
"can-imports","p37","2022",-18.90195
"can-imports","p37","2024",1.00665000000004
"can-imports","p37","2026",33.4578
"can-imports","p37","2028",-112.78725
"can-imports","p37","2030",-107.07785
"can-imports","p37","2032",0.0841500000000224
"can-imports","p37","2034",0.17999999999995
"can-imports","p37","2036",-21.1409
"can-imports","p37","2038",12.83315
"can-imports","p37","2040",-10.875
"can-imports","p42","2012",33.36095
"can-imports","p42","2014",-17.05335
"can-imports","p42","2016",-42.41545
"can-imports","p42","2018",-59.97295
"can-imports","p42","2020",-78.2439
"can-imports","p42","2022",-18.90195
"can-imports","p42","2024",1.00665000000004
"can-imports","p42","2026",33.4578
"can-imports","p42","2028",-112.78725
"can-imports","p42","2030",-107.07785
"can-imports","p42","2032",0.0841500000000224
"can-imports","p42","2034",0.17999999999995
"can-imports","p42","2036",-21.1409
"can-imports","p42","2038",12.83315
"can-imports","p42","2040",-10.875
"can-imports","p103","2012",-84.94565
"can-imports","p103","2014",-106.30175
"can-imports","p103","2016",-111.0352
"can-imports","p103","2018",262.08555
"can-imports","p103","2020",134.6087
"can-imports","p103","2022",193.8352
"can-imports","p103","2024",-32.1789
"can-imports","p103","2026",71.5053
"can-imports","p103","2028",-172.05585
"can-imports","p103","2030",5.22714999999999
"can-imports","p103","2032",-0.42195000000001
"can-imports","p103","2034",-53.5751
"can-imports","p103","2036",27.70205
"can-imports","p103","2040",23.28945
"can-imports","p127","2012",-237.8152
"can-imports","p127","2014",-96.5072
"can-imports","p127","2016",-153.5037
"can-imports","p127","2018",15.3231499999999
"can-imports","p127","2020",127.09415
"can-imports","p127","2022",218.43915
"can-imports","p127","2024",-33.83045
"can-imports","p127","2026",97.44095
"can-imports","p127","2028",-166.8865
"can-imports","p127","2030",28.9824
"can-imports","p127","2032",10.41085
"can-imports","p127","2034",-8.84225000000004
"can-imports","p127","2036",63.5559500000001
"can-imports","p127","2038",16.38585
"can-imports","p127","2040",28.33015
"can-imports","p129","2012",-305.73915
"can-imports","p129","2014",19.58915
"can-imports","p129","2016",-84.9369499999998
"can-imports","p129","2018",-493.5248
"can-imports","p129","2020",-15.0291
"can-imports","p129","2022",49.2077999999999
"can-imports","p129","2024",-3.30304999999998
"can-imports","p129","2026",51.8713
"can-imports","p129","2028",10.3387
"can-imports","p129","2030",47.51045
"can-imports","p129","2032",21.6656500000001
"can-imports","p129","2034",89.4656499999999
"can-imports","p129","2036",71.7078000000001
"can-imports","p129","2038",32.7717499999999
"can-imports","p129","2040",10.0813000000001
"can-imports","p134","2012",17.02105
"can-imports","p134","2014",-84.05345
"can-imports","p134","2016",15.56345
"can-imports","p134","2018",-65.83955
"can-imports","p134","2020",77.2239
"can-imports","p134","2022",29.9948
"can-imports","p134","2024",-1.0624
"can-imports","p134","2026",-3.56740000000001
"can-imports","p134","2028",4.86
"can-imports","p134","2030",-15.9489
"can-imports","p134","2032",-0.845849999999999
"can-imports","p134","2034",-0.815250000000006
"can-imports","p134","2036",-1.91735
"can-imports","p134","2038",-12.3437
"can-imports","p134","2040",9.60455
"Coal-IGCC","p105","2016",42.5
"Coal-IGCC","p107","2024",297.5
"coal-new","p12","2030",39.3898152544044
"coal-new","p13","2014",100
"coal-new","p18","2028",53.5
"coal-new","p23","2024",127.5
"coal-new","p25","2050",225
"coal-new","p28","2020",190
"coal-new","p28","2026",193.5
"coal-new","p29","2032",208.5
"coal-new","p31","2022",423.5
"coal-new","p33","2012",0.2
"coal-new","p34","2014",7.5
"coal-new","p34","2022",162.5
