"Dim1","Dim2","Dim3","Val"
"o-g-s","p103","2040",3.25
"o-g-s","p103","2044",0.5
"o-g-s","p103","2046",0.650000000000091
"o-g-s","p103","2050",300.75
"o-g-s","p105","2012",8
"o-g-s","p105","2016",4
"o-g-s","p105","2018",32
"o-g-s","p105","2022",5
"o-g-s","p105","2030",4
"o-g-s","p105","2044",0.449999999999999
"o-g-s","p105","2048",9.5
"o-g-s","p106","2014",40
"o-g-s","p106","2024",18.5
"o-g-s","p106","2030",57.5
"o-g-s","p106","2034",50.5
"o-g-s","p106","2048",209
"o-g-s","p107","2012",20
"o-g-s","p107","2016",40.5
"o-g-s","p107","2018",37.75
"o-g-s","p107","2030",4.5
"o-g-s","p109","2014",94
"o-g-s","p109","2024",3
"o-g-s","p109","2030",2.95
"o-g-s","p111","2016",17
"o-g-s","p111","2018",27.7
"o-g-s","p111","2020",80
"o-g-s","p111","2022",12.5
"o-g-s","p111","2024",53.35
"o-g-s","p111","2030",21
"o-g-s","p111","2048",0.5
"o-g-s","p111","2050",5.4
"o-g-s","p112","2016",3.5
"o-g-s","p112","2018",10.5
"o-g-s","p112","2020",1.49999999999999
"o-g-s","p112","2022",6.5
"o-g-s","p112","2030",38.1
"o-g-s","p112","2034",1.2
"o-g-s","p112","2048",0.899999999999991
"o-g-s","p112","2050",30.2
"o-g-s","p113","2014",25
"o-g-s","p113","2022",10
"o-g-s","p113","2030",12
"o-g-s","p113","2040",8.25
"o-g-s","p114","2012",0.350000000000009
"o-g-s","p114","2020",15.3
"o-g-s","p114","2024",55.5
"o-g-s","p114","2030",28
"o-g-s","p115","2014",56
"o-g-s","p115","2022",7.5
"o-g-s","p115","2030",5.6
"o-g-s","p116","2030",5.5
"o-g-s","p118","2034",230
"o-g-s","p119","2030",7
"o-g-s","p122","2012",186.2
"o-g-s","p122","2016",9.5
"o-g-s","p122","2018",3.70000000000027
"o-g-s","p122","2022",44.5
"o-g-s","p122","2024",272.8
"o-g-s","p122","2030",435.6
"o-g-s","p122","2036",153
"o-g-s","p122","2040",246.5
"o-g-s","p122","2050",615
"o-g-s","p123","2012",395
"o-g-s","p123","2016",62.5
"o-g-s","p123","2018",7
"o-g-s","p123","2020",68.8999999999999
"o-g-s","p123","2022",77.5
"o-g-s","p123","2024",204.7
"o-g-s","p123","2028",6.20000000000005
"o-g-s","p123","2030",77.0500000000002
"o-g-s","p123","2032",63
"o-g-s","p123","2040",7.54999999999995
"o-g-s","p123","2044",0.799999999999955
"o-g-s","p123","2046",3
"o-g-s","p123","2048",198.5
"o-g-s","p123","2050",299.5
"o-g-s","p124","2022",14.95
"o-g-s","p124","2024",2.894845
"o-g-s","p124","2028",82.007050587
"o-g-s","p124","2030",64.675475876465
"o-g-s","p124","2036",8.80446986928938
"o-g-s","p124","2038",7.65676393040351
"o-g-s","p125","2012",3.39999999999997
"o-g-s","p125","2018",17.25
"o-g-s","p125","2022",51.55
"o-g-s","p125","2024",25
"o-g-s","p125","2030",75.05
"o-g-s","p125","2042",87
"o-g-s","p125","2048",225
"o-g-s","p126","2012",102.9
"o-g-s","p126","2014",80.05
"o-g-s","p126","2016",511
"o-g-s","p126","2018",535.3
"o-g-s","p126","2020",73
"o-g-s","p126","2022",11.45
"o-g-s","p126","2042",0.450000000000003
"o-g-s","p127","2012",64.3999999999996
"o-g-s","p127","2014",54.8999999999996
"o-g-s","p127","2018",60.1499999999998
"o-g-s","p127","2020",18.6500000000005
"o-g-s","p127","2024",109
"o-g-s","p127","2026",72.2500000000009
"o-g-s","p127","2028",52.25
"o-g-s","p127","2030",281.599999999999
"o-g-s","p127","2034",354.2
"o-g-s","p127","2036",190
"o-g-s","p127","2038",562.6
"o-g-s","p127","2040",494.25
"o-g-s","p127","2042",2.05000000000018
"o-g-s","p127","2044",272.6
"o-g-s","p127","2048",287.5
"o-g-s","p127","2050",1281.7
"o-g-s","p128","2012",114
"o-g-s","p128","2014",3.59999999999991
"o-g-s","p128","2018",2.34999999999991
"o-g-s","p128","2022",52.0500000000001
"o-g-s","p128","2024",1398.1
"o-g-s","p128","2026",132.2
"o-g-s","p128","2030",86.8
"o-g-s","p128","2040",120.3
"o-g-s","p129","2014",0.899999999999977
"o-g-s","p129","2022",17.5
"o-g-s","p129","2024",23.85
"o-g-s","p129","2030",24.9
"o-g-s","p129","2042",2.95
"o-g-s","p130","2024",200.1
"o-g-s","p130","2030",41.05
"o-g-s","p131","2012",9.15000000000009
"o-g-s","p131","2014",233.85
"o-g-s","p131","2016",8
"o-g-s","p131","2018",217.5
"o-g-s","p131","2020",2.84999999999991
"o-g-s","p131","2022",1.39999999999986
"o-g-s","p131","2024",984.6
"o-g-s","p131","2026",2.80000000000001
"o-g-s","p131","2028",1.39999999999998
"o-g-s","p131","2030",135.35
"o-g-s","p132","2012",3.70000000000005
"o-g-s","p132","2014",236.75
"o-g-s","p132","2016",7.99999999999986
"o-g-s","p132","2018",4.29999999999991
"o-g-s","p132","2022",7.65000000000018
"o-g-s","p132","2024",733.996692483051
"o-g-s","p132","2028",25.7656777312832
"o-g-s","p132","2030",133.887629785665
"o-g-s","p132","2046",205
"o-g-s","p133","2012",0.5
"o-g-s","p133","2016",0.6
"o-g-s","p133","2024",2.15
"o-g-s","p134","2012",2.69999999999999
"o-g-s","p134","2014",2
"o-g-s","p134","2016",5
"o-g-s","p134","2018",36
"o-g-s","p134","2020",1
"o-g-s","p134","2024",166.34309308866
"o-g-s","p134","2040",30.3069069113397
"pumped-hydro","p131","2016",1.5
"pumped-hydro","p132","2028",13.7
"pumped-hydro","p132","2030",1
"upv_2","p43","2046",83.75
"upv_2","p43","2048",68.3
"upv_2","p43","2050",17.5
"upv_2","p46","2050",2.5
"upv_2","p75","2050",75
"upv_2","p78","2050",2.5
"upv_2","p129","2046",5
"upv_2","p129","2048",12.3
"upv_2","p129","2050",5
"upv_2","p134","2050",24.7
"upv_3","p3","2048",9.6
"upv_3","p40","2048",2.90000000000009
"upv_3","p41","2050",2.5
"upv_3","p44","2048",31.15
"upv_3","p44","2050",2.5
"upv_3","p68","2046",7.75
"upv_3","p70","2050",50
"upv_3","p80","2042",10
"upv_3","p80","2050",4.39999999999998
"upv_3","p99","2046",11.1999999999998
"upv_3","p99","2048",126.3
"upv_3","p99","2050",529.8
"upv_3","p100","2048",5
"upv_3","p103","2048",40.7
"upv_3","p103","2050",45
"upv_3","p105","2046",5.1
"upv_3","p105","2048",6.55
"upv_3","p105","2050",11.45
"upv_3","p106","2044",26.7860000000001
"upv_3","p107","2046",5.2
"upv_3","p107","2048",12.25
"upv_3","p107","2050",10.45
"upv_3","p109","2046",3.05
"upv_3","p109","2048",4.25
"upv_3","p111","2048",10
"upv_3","p111","2050",3.15
"upv_3","p112","2040",5
"upv_3","p112","2042",4
"upv_3","p112","2050",75
"upv_3","p113","2050",6.30000000000018
"upv_3","p114","2050",100
"upv_3","p120","2050",34.25
"upv_3","p121","2042",6.85
"upv_3","p121","2044",10.45
"upv_3","p121","2046",12.35
"upv_3","p121","2050",3.75
"upv_3","p122","2042",7.5
"upv_3","p122","2050",5
"upv_3","p123","2042",2.75000000000001
"upv_3","p123","2046",19.95
"upv_3","p123","2048",43.5
"upv_3","p123","2050",11.7
"upv_3","p124","2046",2.56538461538462
"upv_3","p124","2048",10
"upv_3","p125","2042",10.9000000000001
"upv_3","p126","2042",52.9499999999998
"upv_3","p126","2044",24.8
"upv_3","p126","2046",52.7500000000002
"upv_3","p126","2048",48.5
"upv_3","p126","2050",56.9999999999999
"upv_3","p127","2050",45
"upv_3","p128","2042",15.75
"upv_3","p128","2046",4.75
"upv_3","p128","2048",16.95
"upv_3","p128","2050",10
"upv_3","p131","2044",18.45
"upv_3","p131","2046",18.7
"upv_3","p131","2048",16.65
"upv_3","p131","2050",25
"upv_3","p132","2048",20
"upv_3","p132","2050",35.7499999999998
"upv_3","p133","2050",19.5
"upv_4","p5","2046",9.89999999999998
"upv_4","p5","2048",56.95
"upv_4","p5","2050",68.8
"upv_4","p6","2046",2.5
"upv_4","p6","2048",31.9
"upv_4","p6","2050",7.8
"upv_4","p7","2046",26.5
"upv_4","p7","2048",5
"upv_4","p7","2050",76.05
"upv_4","p8","2050",3.79999999999984
"upv_4","p15","2046",60
"upv_4","p15","2048",40
"upv_4","p16","2048",20
"upv_4","p21","2048",46
"upv_4","p33","2046",31.8
"upv_4","p33","2048",33
"upv_4","p33","2050",55.05
"upv_4","p50","2048",7.49999999999977
"upv_4","p50","2050",5
"upv_4","p53","2050",3
"upv_4","p55","2048",3.95
"upv_4","p56","2048",2.5
"upv_4","p65","2050",12.5
"upv_4","p67","2050",3.36153846153846
"upv_4","p85","2046",6
"upv_4","p85","2048",40.5
"upv_4","p85","2050",50
"upv_4","p87","2048",77
"upv_4","p87","2050",28.75
"upv_4","p89","2046",37.5
"upv_4","p89","2048",10.9500000000003
"upv_4","p92","2042",3.80000000000001
"upv_4","p92","2044",15.8
"upv_4","p92","2046",12
"upv_4","p92","2048",49.5
"upv_4","p94","2050",572.617961538461
"upv_4","p95","2050",2.50000000000017
"upv_4","p96","2046",8.39999999999986
"upv_4","p96","2048",150.55
"upv_4","p96","2050",333.6
"upv_4","p97","2042",5
"upv_4","p97","2044",17.5
"upv_4","p97","2046",107.85
"upv_4","p97","2048",144.9
"upv_4","p97","2050",112.25
"upv_4","p98","2042",13.7000000000001
"upv_4","p98","2044",142.5
"upv_4","p98","2046",584.25
"upv_4","p98","2048",575.35
"upv_4","p98","2050",356.35
"upv_4","p124","2046",37.4346153846154
"upv_5","p25","2046",405.2
"upv_5","p25","2050",229.5
"upv_5","p26","2050",28.8
"upv_5","p34","2040",9.5
"upv_5","p34","2042",35.25
"upv_5","p34","2046",106
"upv_5","p34","2050",47.5000000000001
"upv_5","p52","2050",10
"upv_5","p58","2050",25
"upv_5","p61","2046",93.8499999999999
"upv_5","p61","2048",374.25
"upv_5","p61","2050",573.5
"upv_5","p63","2046",2.5
"upv_5","p63","2048",58.5
"upv_5","p63","2050",222.55
"upv_5","p64","2042",15
"upv_5","p64","2048",5
"upv_5","p64","2050",3.75
"upv_5","p65","2040",6.75
"upv_5","p65","2042",15.2
"upv_5","p65","2044",20.35
"upv_5","p65","2046",52.75
"upv_5","p67","2048",5
"upv_5","p67","2050",56.6384615384615
"upv_5","p90","2048",48.6
"upv_5","p91","2048",60
"upv_5","p91","2050",37.25
"upv_5","p94","2044",28.8295
"upv_5","p94","2046",444.15
"upv_5","p94","2048",15.6
"upv_5","p94","2050",19.8320384615385
"upv_5","p101","2040",6.24999999999998
"upv_5","p101","2042",7.55000000000021
"upv_5","p101","2046",117.9
"upv_5","p101","2048",317.95
"upv_5","p101","2050",1040.9
"upv_5","p102","2040",5
"upv_5","p102","2048",149.800000000001
"upv_5","p102","2050",149
"upv_6","p9","2040",2.5000000000002
"upv_6","p9","2042",134.5
"upv_6","p9","2044",503.35
"upv_6","p9","2046",395.97
"upv_6","p9","2048",336.95
"upv_6","p9","2050",753.949999999999
"upv_6","p10","2042",106.5
"upv_6","p10","2044",1266.4165
"upv_6","p10","2046",1523.2765
"upv_6","p10","2048",497.050000000001
"upv_6","p10","2050",882.45
"upv_6","p12","2042",10.9
"upv_6","p12","2048",47.3
"upv_6","p12","2050",259.9
"upv_6","p13","2040",24
"upv_6","p13","2042",82
"upv_6","p13","2044",138.75
"upv_6","p13","2046",421.55
"upv_6","p13","2048",114.5
"upv_6","p13","2050",259.4
"upv_6","p27","2042",4.5
"upv_6","p27","2046",5
"upv_6","p27","2048",27.5
"upv_6","p28","2048",37.9307692307693
"upv_6","p28","2050",160.25
"upv_6","p29","2044",4.15000000000001
"upv_6","p30","2042",15
"upv_6","p30","2044",41.3000000000001
"upv_6","p30","2046",7.92000000000002
"upv_6","p31","2042",12.7153846153846
"upv_6","p31","2044",37.35
"upv_6","p31","2046",28.0999999999999
"upv_6","p31","2048",35.55
"upv_6","p31","2050",77.5
"upv_6","p47","2042",25.1
"upv_6","p47","2046",82.2
"upv_6","p47","2048",2.49999999999999
"upv_6","p59","2044",5.15
"upv_6","p60","2046",50
"upv_6","p60","2048",75
"upv_6","p60","2050",332.5
"upv_6","p61","2044",24.8
"upv_6","p62","2048",165
"upv_6","p62","2050",698.4
"upv_7","p11","2044",21.15
"upv_7","p11","2048",10
"upv_7","p11","2050",40
"upv_7","p28","2042",278.85
"upv_7","p28","2044",185.4
"upv_7","p28","2046",238.4
"upv_7","p28","2048",15.7192307692308
"upv_7","p31","2040",15.3
"upv_7","p31","2042",19.7346153846154
"dupv_2","p18","2048",0.91876923076923
"dupv_2","p42","2050",2.95
"dupv_2","p43","2046",34.6
"dupv_2","p43","2048",111.1
"dupv_2","p43","2050",106.7
"dupv_2","p46","2048",7.1
"dupv_2","p46","2050",1.25
"dupv_2","p76","2050",2
"dupv_2","p80","2042",1.3
"dupv_2","p80","2044",0.149999999999998
"dupv_2","p105","2050",4.68553846153846
"dupv_2","p112","2042",4.65
"dupv_2","p112","2046",2.35
"dupv_2","p112","2048",5.9
"dupv_2","p112","2050",0.95
"dupv_2","p119","2048",0.75
"dupv_2","p129","2042",4.65000000000001
"dupv_2","p129","2044",13.3
"dupv_2","p129","2046",10.8
"dupv_2","p129","2048",6.35
"dupv_2","p129","2050",4.35
"dupv_2","p131","2050",52.2387692307692
"dupv_3","p5","2050",20.4995384615385
"dupv_3","p7","2042",3.2
"dupv_3","p7","2046",2.25
"dupv_3","p7","2050",5.9
"dupv_3","p18","2048",6.08123076923077
"dupv_3","p20","2048",1.5
"dupv_3","p38","2046",0.5
"dupv_3","p41","2046",2
"dupv_3","p41","2048",1.15
"dupv_3","p44","2044",0.850000000000001
"dupv_3","p44","2048",16.9
"dupv_3","p44","2050",7
"dupv_3","p45","2050",1.50000000000006
"dupv_3","p54","2046",4.3
"dupv_3","p54","2048",8.25
"dupv_3","p68","2048",13.25
"dupv_3","p68","2050",10.25
"dupv_3","p69","2046",1.15
"dupv_3","p69","2048",0.65
"dupv_3","p70","2046",0.899999999999999
"dupv_3","p70","2048",1.7
"dupv_3","p70","2050",2.1
"dupv_3","p71","2046",1.4
"dupv_3","p73","2046",2.8
"dupv_3","p76","2048",0.75
"dupv_3","p77","2048",1.55
"dupv_3","p77","2050",2.5
"dupv_3","p78","2046",1.05
"dupv_3","p79","2044",0.5
"dupv_3","p80","2050",7.35
"dupv_3","p81","2046",0.45
"dupv_3","p81","2050",2.4
"dupv_3","p82","2050",2.00000000000001
"dupv_3","p83","2046",2.85000000000001
"dupv_3","p83","2048",0.0499999999999972
"dupv_3","p83","2050",0.799999999999997
"dupv_3","p84","2048",1.25
"dupv_3","p85","2048",0.5
"dupv_3","p98","2040",0.398769230769231
"dupv_3","p100","2048",1.25
"dupv_3","p103","2046",3.45
"dupv_3","p103","2048",2.65
"dupv_3","p103","2050",0.9
"dupv_3","p104","2046",2.8
"dupv_3","p105","2042",3.75
"dupv_3","p105","2044",3
"dupv_3","p105","2046",9.25
"dupv_3","p105","2048",3.4
"dupv_3","p105","2050",0.414461538461539
"dupv_3","p106","2042",1
"dupv_3","p106","2044",11.914
"dupv_3","p106","2046",6.4
"dupv_3","p107","2044",0.500000000000004
"dupv_3","p107","2046",7.35
"dupv_3","p107","2048",5.65
"dupv_3","p107","2050",3.1
"dupv_3","p109","2046",1.95
"dupv_3","p109","2048",3.8
"dupv_3","p111","2044",1.3
"dupv_3","p111","2046",2.45
"dupv_3","p111","2048",2.8
"dupv_3","p111","2050",1.3
"dupv_3","p113","2040",0.549999999999999
"dupv_3","p113","2042",0.75
"dupv_3","p113","2044",0.9
"dupv_3","p113","2048",0.9
"dupv_3","p115","2042",0.65
"dupv_3","p115","2050",1.65
"dupv_3","p118","2048",1.5
"dupv_3","p121","2044",0.85
"dupv_3","p121","2046",4.55
"dupv_3","p121","2048",0.6
"dupv_3","p121","2050",3.15
"dupv_3","p122","2040",1.95
"dupv_3","p122","2042",5.9
"dupv_3","p122","2044",1.45
"dupv_3","p122","2046",2.5
"dupv_3","p122","2048",1.5
"dupv_3","p122","2050",3.3
"dupv_3","p123","2040",0.699999999999989
"dupv_3","p123","2042",4.95
"dupv_3","p123","2044",4.34999999999999
"dupv_3","p123","2046",16.8000000000001
"dupv_3","p123","2048",8.84999999999988
"dupv_3","p123","2050",16.4000000000001
"dupv_3","p125","2042",1.25
"dupv_3","p125","2044",1.95
"dupv_3","p125","2046",0.600000000000001
"dupv_3","p125","2048",1.9
"dupv_3","p125","2050",1.5
"dupv_3","p126","2040",9.19999999999999
"dupv_3","p126","2042",65.95
"dupv_3","p126","2044",24.95
"dupv_3","p126","2046",35.25
"dupv_3","p126","2048",16.75
"dupv_3","p126","2050",20
"dupv_3","p127","2044",5.70000000000002
"dupv_3","p127","2046",20.25
"dupv_3","p127","2048",65.35
"dupv_3","p127","2050",85.5
"dupv_3","p128","2042",6
"dupv_3","p128","2046",4.45
"dupv_3","p128","2048",3.25
"dupv_3","p128","2050",3.25
"dupv_3","p131","2040",1.70000000000005
"dupv_3","p131","2042",26.35
"dupv_3","p131","2044",110.15
"dupv_3","p131","2046",72.2
"dupv_3","p131","2048",117.1
"dupv_3","p131","2050",5.26123076923074
"dupv_3","p132","2044",5.5
"dupv_3","p132","2046",7.1
"dupv_3","p132","2048",12.35
"dupv_3","p132","2050",5.25
"dupv_3","p133","2044",4.1
"dupv_3","p133","2046",1
"dupv_3","p133","2048",10.7
"dupv_3","p133","2050",17.3
"dupv_3","p134","2048",2.8
"dupv_4","p5","2042",2.15
"dupv_4","p5","2044",0.600000000000001
"dupv_4","p5","2046",1.85
"dupv_4","p5","2048",11
"dupv_4","p5","2050",0.450461538461538
"dupv_4","p6","2044",1
"dupv_4","p6","2048",1.45
"dupv_4","p40","2046",1.15
"dupv_4","p40","2048",1.8
"dupv_4","p40","2050",0.15
"dupv_4","p55","2044",3.85
"dupv_4","p55","2048",1.25
"dupv_4","p56","2046",0.5
"dupv_4","p56","2050",1.10000000000002
"dupv_4","p72","2044",2.25
"dupv_4","p72","2048",1.25
"dupv_4","p88","2046",1.55
"dupv_4","p92","2042",2.09999999999991
"dupv_4","p92","2048",2.90000000000009
"dupv_4","p92","2050",2
"dupv_4","p95","2048",1
"dupv_4","p95","2050",10.5
"dupv_4","p96","2044",1.25
"dupv_4","p96","2048",16.85
"dupv_4","p96","2050",12.75
"dupv_4","p97","2040",3.09999999999999
"dupv_4","p97","2042",10.9
"dupv_4","p97","2044",16.7
"dupv_4","p97","2046",47
"dupv_4","p97","2048",11.15
"dupv_4","p97","2050",23.3500000000001
"dupv_4","p98","2040",0.10123076923071
"dupv_4","p98","2042",28.05
"dupv_4","p98","2044",91.55
"dupv_4","p98","2046",117.1
"dupv_4","p98","2048",60.9
"dupv_4","p98","2050",44.35
"dupv_4","p99","2046",0.600000000000023
"dupv_4","p99","2048",0.399999999999955
"dupv_5","p8","2048",1.2
"dupv_5","p25","2042",0.649999999999999
"dupv_5","p25","2046",22.05
"dupv_5","p25","2048",1.65
"dupv_5","p25","2050",0.75
"dupv_5","p33","2040",0.450000000000017
"dupv_5","p33","2042",2.60000000000001
"dupv_5","p33","2044",2.85
"dupv_5","p33","2046",7.55000000000002
"dupv_5","p33","2048",16.85
"dupv_5","p33","2050",13.85
"dupv_5","p34","2042",0.5
"dupv_5","p34","2046",1
"dupv_5","p34","2048",6.2
"dupv_5","p34","2050",2.5
"dupv_5","p50","2046",1.25
"dupv_5","p50","2048",6.5
"dupv_5","p52","2046",0.600000000000009
"dupv_5","p53","2048",1.49999999999999
"dupv_5","p58","2046",0.55
"dupv_5","p63","2046",1
"dupv_5","p63","2048",0.549999999999695
"dupv_5","p64","2046",0.800000000000068
"dupv_5","p64","2048",2.04999999999995
"dupv_5","p65","2044",2.19999999999982
"dupv_5","p65","2046",0.5
"dupv_5","p87","2048",1.75
"dupv_5","p94","2042",1
"dupv_5","p94","2044",6.6705
"dupv_5","p94","2046",4.69999999999998
"dupv_5","p94","2048",9.09999999999998
"dupv_5","p94","2050",10.6
"dupv_5","p101","2046",7.41784615384614
"dupv_5","p101","2048",6.54999999999995
"dupv_5","p102","2046",0.400000000000091
"dupv_6","p9","2040",7.65000000000001
"dupv_6","p9","2042",13.6
"dupv_6","p9","2044",23.95
"dupv_6","p9","2046",9.47999999999999
"dupv_6","p9","2048",26.85
"dupv_6","p9","2050",18.85
"dupv_6","p10","2044",66.1710384615384
"dupv_6","p10","2046",60.6735
"dupv_6","p10","2048",27
"dupv_6","p10","2050",11.4
"dupv_6","p11","2042",1.65
"dupv_6","p11","2044",2.25
"dupv_6","p11","2046",6.25
"dupv_6","p11","2048",5.1
"dupv_6","p13","2044",1.65
"dupv_6","p13","2046",0.75
"dupv_6","p13","2048",1.55
"dupv_6","p27","2042",0.750000000000002
"dupv_6","p27","2046",2.2
"dupv_6","p27","2048",2.19999999999999
"dupv_6","p30","2040",1.05
"dupv_6","p30","2042",5.45
"dupv_6","p30","2044",0.5
"dupv_6","p30","2046",1.33
"dupv_6","p30","2048",1.65
"dupv_6","p30","2050",1.2
"dupv_6","p31","2048",3.45384615384616
"dupv_6","p31","2050",8.4
"dupv_6","p47","2042",0.849999999999993
"dupv_6","p47","2044",0.700000000000003
"dupv_6","p101","2040",0.6
"dupv_6","p101","2042",3.9
"dupv_6","p101","2046",1.28215384615384
"dupv_7","p10","2042",30.4
"dupv_7","p10","2044",14.1624615384615
"dupv_7","p28","2040",1.75
"dupv_7","p28","2042",8.3
"dupv_7","p28","2044",0.649999999999997
"dupv_7","p28","2046",0.5
"dupv_7","p28","2048",4.75
"dupv_7","p28","2050",0.900000000000001
"dupv_7","p31","2042",8.8
"dupv_7","p31","2044",6.25
"dupv_7","p31","2046",1.9
"dupv_7","p31","2048",0.496153846153844
"dupv_7","p59","2048",2.5
"pvb1_2","p35","2050",0.0187803597176104
"pvb1_2","p36","2048",0.17972826598168
"pvb1_2","p36","2050",9.10432319996164
"pvb1_2","p43","2032",0.0454457127767176
"pvb1_2","p43","2034",0.0444718760743594
"pvb1_2","p43","2036",0.0441472638402445
"pvb1_2","p43","2038",2.15556443487827
"pvb1_2","p43","2040",2.1099743010497
"pvb1_2","p43","2042",2.09423656938336
"pvb1_2","p43","2044",2.04864643555477
"pvb1_2","p43","2046",2.33364513594626
"pvb1_2","p43","2048",2.29669220122395
"pvb1_2","p43","2050",4.08928273400232
"pvb1_2","p75","2032",0.255314493011014
"pvb1_2","p75","2034",0.650912172185508
"pvb1_2","p75","2036",0.668779552478868
"pvb1_2","p75","2038",0.766214858530326
"pvb1_2","p75","2040",1.60905484837327
"pvb1_2","p75","2042",1.61194520188559
"pvb1_2","p75","2044",1.59517430457137
"pvb1_2","p75","2046",1.567129415163
"pvb1_2","p75","2048",1.71386236121648
"pvb1_2","p75","2050",1.69000277398939
"pvb1_2","p76","2034",0.333798949550825
"pvb1_2","p76","2036",0.326646114917585
"pvb1_2","p76","2038",0.371763011467007
"pvb1_2","p76","2040",0.404319644320829
"pvb1_2","p76","2042",0.445524052092178
"pvb1_2","p76","2044",0.465463428264115
"pvb1_2","p76","2046",2.04320543799577
"pvb1_2","p76","2048",14.6058367470708
"pvb1_2","p76","2050",14.4872915780359
"pvb1_2","p78","2050",0.000931698492363617
"pvb1_2","p79","2050",0.16332475701889
"pvb1_2","p127","2046",0.0704819404761676
"pvb1_2","p127","2048",0.0691810488664935
"pvb1_2","p127","2050",0.0686731185269602
"pvb1_2","p129","2046",0.00895239776565482
"pvb1_2","p129","2048",0.00876056067067654
"pvb1_2","p129","2050",0.00869661497235059
"pvb1_2","p130","2050",0.0900267711653981
"pvb1_3","p1","2032",0.00218971277092633
"pvb1_3","p1","2034",0.00594459830226135
"pvb1_3","p1","2036",0.00584749018358649
"pvb1_3","p1","2038",0.0057734119960105
"pvb1_3","p1","2040",0.00567630387733553
"pvb1_3","p1","2042",0.00561786649526624
"pvb1_3","p1","2044",0.00554791414764738
"pvb1_3","p1","2046",0.00547383596007145
"pvb1_3","p1","2048",0.00537672784139653
"pvb1_3","p1","2050",0.00531829045932719
"pvb1_3","p2","2032",0.0458278380079844
"pvb1_3","p2","2034",0.0448458129078131
"pvb1_3","p2","2036",0.0445184712077564
"pvb1_3","p2","2038",0.0435364461075856
"pvb1_3","p2","2040",0.0432091044075285
"pvb1_3","p2","2042",0.0425544210074138
"pvb1_3","p2","2044",0.0422270793073576
"pvb1_3","p2","2046",0.0412450542071858
"pvb1_3","p2","2048",0.0409177125071292
"pvb1_3","p2","2050",0.040263029107015
"pvb1_3","p7","2036",0.0223496622745147
"pvb1_3","p7","2038",0.0218707409400736
"pvb1_3","p7","2040",2.54648111903776
"pvb1_3","p7","2042",2.4918999830202
"pvb1_3","p7","2044",2.47370627101441
"pvb1_3","p7","2046",2.41928477544167
"pvb1_3","p7","2048",2.40109106343584
"pvb1_3","p7","2050",2.3645439989794
"pvb1_3","p35","2046",0.00054848909730798
"pvb1_3","p35","2048",0.0127287227897332
"pvb1_3","p35","2050",0.0124635481455333
"pvb1_3","p45","2048",1.90207563921979
"pvb1_3","p45","2050",1.86131687552225
"pvb1_3","p68","2032",0.714182853611694
"pvb1_3","p68","2034",0.700378597679297
"pvb1_3","p68","2036",0.695245155960107
"pvb1_3","p68","2038",0.716577594392927
"pvb1_3","p68","2040",0.736191184335013
"pvb1_3","p68","2042",0.725168974219685
"pvb1_3","p68","2044",0.719078576290293
"pvb1_3","p68","2046",0.702955060077734
"pvb1_3","p68","2048",0.69711571505006
"pvb1_3","p68","2050",0.686275878691774
"pvb1_3","p72","2032",0.0199562978844968
"pvb1_3","p72","2034",0.0195384856083831
"pvb1_3","p72","2036",0.0193957301375252
"pvb1_3","p72","2038",0.0189680250208675
"pvb1_3","p72","2040",0.0188252695500095
"pvb1_3","p72","2042",0.0274275925301073
"pvb1_3","p72","2044",0.0273148710505324
"pvb1_3","p72","2046",0.0268189608424478
"pvb1_3","p72","2048",0.252731589996952
"pvb1_3","p72","2050",0.24753274676244
"pvb1_3","p78","2046",0.000638617790731905
"pvb1_3","p78","2048",0.00241918068464275
"pvb1_3","p78","2050",0.00237617096697562
"pvb1_3","p82","2046",0.639808340006386
"pvb1_3","p82","2048",0.695326343442936
"pvb1_3","p82","2050",0.935743350007016
"pvb1_3","p83","2032",8.1763923509115E-5
"pvb1_3","p83","2034",0.214082970674647
"pvb1_3","p83","2036",0.297428455111143
"pvb1_3","p83","2038",0.365894810939477
"pvb1_3","p83","2040",0.364389138527157
"pvb1_3","p83","2042",0.387305979776848
"pvb1_3","p83","2044",0.381464681312789
"pvb1_3","p83","2046",0.796686509751176
"pvb1_3","p83","2048",0.780855193975746
"pvb1_3","p83","2050",0.773668588851595
"pvb1_3","p106","2032",0.0178991926782632
"pvb1_3","p106","2034",0.0175156385494428
"pvb1_3","p106","2036",0.0173877871731702
"pvb1_3","p106","2038",0.0170042330443498
"pvb1_3","p106","2040",0.0168763816680764
"pvb1_3","p106","2042",0.0166206789155303
"pvb1_3","p106","2044",0.0164928275392566
"pvb1_3","p106","2046",0.0161092734104367
"pvb1_3","p106","2048",0.0159814220341634
"pvb1_3","p106","2050",0.0157257192816169
"pvb1_3","p108","2030",0.00240113997275604
"pvb1_3","p108","2032",0.00235944796895424
"pvb1_3","p108","2034",0.00234208780495712
"pvb1_3","p108","2036",0.00229056508414366
"pvb1_3","p108","2038",0.00227320492014654
"pvb1_3","p108","2040",0.00223883319913845
"pvb1_3","p108","2042",0.00222154275653863
"pvb1_3","p108","2044",0.00217002003572511
"pvb1_3","p108","2046",0.00215265987172805
"pvb1_3","p108","2048",0.00211828815071993
"pvb1_3","p108","2050",0.00208384670831468
"pvb1_3","p110","2034",0.0209308867143754
"pvb1_3","p110","2036",0.0235320028622885
