"Dim1","Dim2","Dim3","Val"
"pvb1_3","p99","2050",21.3810959413732
"pvb1_3","p100","2038",3.17529478623734
"pvb1_3","p100","2040",3.10725275510368
"pvb1_3","p100","2042",3.13252461746728
"pvb1_3","p100","2044",3.0634550319177
"pvb1_3","p100","2046",3.0404318367346
"pvb1_3","p100","2048",2.99404292822953
"pvb1_3","p100","2050",2.97101973304642
"pvb1_3","p103","2038",7.67302307692307
"pvb1_3","p103","2040",7.50860115384614
"pvb1_3","p103","2042",7.45379384615387
"pvb1_3","p103","2044",7.28937192307694
"pvb1_3","p103","2046",7.2345646153845
"pvb1_3","p103","2048",7.12495000000001
"pvb1_3","p103","2050",7.07014269230774
"pvb1_3","p104","2036",1.58506959991631
"pvb1_3","p104","2038",1.55110382277522
"pvb1_3","p104","2040",1.53978189706156
"pvb1_3","p104","2042",1.50581611992047
"pvb1_3","p104","2044",1.49449419420681
"pvb1_3","p104","2046",1.47185034277942
"pvb1_3","p104","2048",1.46052841706575
"pvb1_3","p104","2050",1.42656263992465
"pvb1_3","p105","2032",0.00737844520534736
"pvb1_3","p105","2034",3.64699927308624
"pvb1_3","p105","2036",3.5689513069614
"pvb1_3","p105","2038",3.54279477643973
"pvb1_3","p105","2040",3.46474681031498
"pvb1_3","p105","2042",3.43864298297328
"pvb1_3","p105","2044",3.3865934378301
"pvb1_3","p105","2046",3.36043690730841
"pvb1_3","p105","2048",3.28238894118363
"pvb1_3","p105","2050",3.25628511384201
"pvb1_3","p106","2032",0.0613856923076757
"pvb1_3","p106","2034",0.0600702846153851
"pvb1_3","p106","2036",0.0606507802205547
"pvb1_3","p106","2038",0.116069148400689
"pvb1_3","p106","2040",0.114407209188951
"pvb1_3","p106","2042",0.113103038546404
"pvb1_3","p106","2044",0.111441099334668
"pvb1_3","p106","2046",0.109705737781608
"pvb1_3","p106","2048",0.108449195790108
"pvb1_3","p106","2050",0.107145025147563
"pvb1_3","p107","2040",5.36764743413249
"pvb1_3","p107","2042",5.25262641768671
"pvb1_3","p107","2044",5.21428607887157
"pvb1_3","p107","2046",5.09926506242584
"pvb1_3","p107","2048",5.06092472361058
"pvb1_3","p107","2050",4.98424404598012
"pvb1_3","p108","2036",6.46455354634935
"pvb1_3","p108","2038",12.4372378957884
"pvb1_3","p108","2040",14.6526987663947
"pvb1_3","p108","2042",14.4192513133439
"pvb1_3","p108","2044",14.2250314861967
"pvb1_3","p108","2046",14.0377594156196
"pvb1_3","p108","2048",13.9266299046299
"pvb1_3","p108","2050",13.7094272681928
"pvb1_3","p109","2036",0.601402425550191
"pvb1_3","p109","2038",8.34258671896325
"pvb1_3","p109","2040",8.51226603631776
"pvb1_3","p109","2042",8.44597879349749
"pvb1_3","p109","2044",8.27289611575361
"pvb1_3","p109","2046",8.20156359955911
"pvb1_3","p109","2048",8.08386714673111
"pvb1_3","p109","2050",8.01066842552359
"pvb1_3","p110","2032",0.00289410164807391
"pvb1_3","p110","2034",0.019082722170314
"pvb1_3","p110","2036",0.0217203574334748
"pvb1_3","p110","2038",0.021477839233546
"pvb1_3","p110","2040",0.0210874638909777
"pvb1_3","p110","2042",0.0208656178456781
"pvb1_3","p110","2044",0.0205913184815818
"pvb1_3","p110","2046",0.0203702755341753
"pvb1_3","p110","2048",0.0199799001916074
"pvb1_3","p110","2050",0.0197580541463076
"pvb1_3","p111","2036",0.104141920946768
"pvb1_3","p111","2038",0.101910308355052
"pvb1_3","p111","2040",0.106131670743095
"pvb1_3","p111","2042",0.103793660295978
"pvb1_3","p111","2044",0.103014323480273
"pvb1_3","p111","2046",0.101420183897065
"pvb1_3","p111","2048",0.100640847081358
"pvb1_3","p111","2050",0.0983383025860429
"pvb1_3","p113","2032",5.16038729721761
"pvb1_3","p113","2034",5.05918244421309
"pvb1_3","p113","2036",57.5969213691631
"pvb1_3","p113","2038",75.7134029048411
"pvb1_3","p113","2040",74.8860850128385
"pvb1_3","p113","2042",73.5474544434073
"pvb1_3","p113","2044",72.7202035147957
"pvb1_3","p113","2046",71.720247319844
"pvb1_3","p113","2048",71.0311703641137
"pvb1_3","p113","2050",69.6925397946825
"pvb1_3","p114","2042",0.00817837703423274
"pvb1_3","p114","2044",0.045079135138459
"pvb1_3","p114","2046",0.0442262322516269
"pvb1_3","p114","2048",0.0437861526791758
"pvb1_3","p114","2050",0.0429332497923411
"pvb1_3","p116","2034",0.00791992050375256
"pvb1_3","p116","2036",2.04774388208378
"pvb1_3","p116","2038",2.00397316106245
"pvb1_3","p116","2040",1.9892320650934
"pvb1_3","p116","2042",1.94546134407196
"pvb1_3","p116","2044",1.93077681896364
"pvb1_3","p116","2046",1.90157748132916
"pvb1_3","p116","2048",1.88683638536003
"pvb1_3","p116","2050",1.8430656643387
"pvb1_3","p118","2032",0.182000972019722
"pvb1_3","p118","2034",0.38335055967277
"pvb1_3","p118","2036",0.377652346833724
"pvb1_3","p118","2038",0.475947224138771
"pvb1_3","p118","2040",0.468027704869016
"pvb1_3","p118","2042",0.463221186874115
"pvb1_3","p118","2044",0.761537097234594
"pvb1_3","p118","2046",0.748899800275311
"pvb1_3","p118","2048",0.739543792475324
"pvb1_3","p118","2050",0.728206502459024
"pvb1_3","p122","2036",2.56531940128776
"pvb1_3","p122","2038",2.51058193836957
"pvb1_3","p122","2040",2.4922532212081
"pvb1_3","p122","2042",2.4372804221297
"pvb1_3","p122","2044",2.41895170496812
"pvb1_3","p122","2046",2.38230261589902
"pvb1_3","p122","2048",2.3639755677882
"pvb1_3","p122","2050",2.30900276870983
"pvb1_3","p123","2034",0.064203411878907
"pvb1_3","p123","2036",8.6331401975944
"pvb1_3","p123","2038",8.47923434374474
"pvb1_3","p123","2040",8.50232184919515
"pvb1_3","p123","2042",8.33523650563768
"pvb1_3","p123","2044",8.27142994493261
"pvb1_3","p123","2046",8.14633637159295
"pvb1_3","p123","2048",8.08228694578213
"pvb1_3","p123","2050",7.89659347551526
"pvb1_3","p125","2032",0.00131604621879444
"pvb1_3","p125","2034",0.0117446322312844
"pvb1_3","p125","2036",15.5697443474405
"pvb1_3","p125","2038",15.2362507439097
"pvb1_3","p125","2040",15.1248870325048
"pvb1_3","p125","2042",14.7914028293037
"pvb1_3","p125","2044",14.6801138092344
"pvb1_3","p125","2046",14.4577504427714
"pvb1_3","p125","2048",14.346386731366
"pvb1_3","p125","2050",14.0129025281656
"pvb1_3","p126","2024",0.818144632945469
"pvb1_3","p126","2026",0.800612962239498
"pvb1_3","p126","2028",0.794769072004165
"pvb1_3","p126","2030",0.777237401298201
"pvb1_3","p126","2032",0.771393511062867
"pvb1_3","p126","2034",0.802812932054797
"pvb1_3","p126","2036",0.796062543306398
"pvb1_3","p126","2038",0.778222594863564
"pvb1_3","p126","2040",0.771454855830953
"pvb1_3","p126","2042",0.759458797623438
"pvb1_3","p126","2044",0.747155076937375
"pvb1_3","p126","2046",0.735159141781544
"pvb1_3","p126","2048",0.728391402748919
"pvb1_3","p126","2050",0.722239234776765
"pvb1_3","p127","2030",0.428732989150436
"pvb1_3","p127","2032",0.636572310965633
"pvb1_3","p127","2034",0.628859365529621
"pvb1_3","p127","2036",0.618122041067139
"pvb1_3","p127","2038",0.61040909563112
"pvb1_3","p127","2040",0.602734149662567
"pvb1_3","p127","2042",0.596571393207249
"pvb1_3","p127","2044",0.585834068744759
"pvb1_3","p127","2046",0.578121123308755
"pvb1_3","p127","2048",0.570446177340195
"pvb1_3","p127","2050",0.561221042390947
"pvb1_3","p131","2032",0.0126614390080196
"pvb1_3","p131","2034",0.0180902806351924
"pvb1_3","p131","2036",10.6309126214
"pvb1_3","p131","2038",15.7753714803804
"pvb1_3","p131","2040",21.1433640140556
"pvb1_3","p131","2042",20.7582232020297
"pvb1_3","p131","2044",20.5274174390365
"pvb1_3","p131","2046",20.2179935804884
"pvb1_3","p131","2048",20.0255199097078
"pvb1_3","p131","2050",20.8505975033878
"pvb1_3","p132","2026",0.0106498342664203
"pvb1_3","p132","2028",0.11571937228984
"pvb1_3","p132","2030",0.113386921714557
"pvb1_3","p132","2032",0.112406584203438
"pvb1_3","p132","2034",0.11007413362816
"pvb1_3","p132","2036",0.620185712086368
"pvb1_3","p132","2038",14.7609126680302
"pvb1_3","p132","2040",31.4344302569284
"pvb1_3","p132","2042",30.9561649381335
"pvb1_3","p132","2044",30.5270305220452
"pvb1_3","p132","2046",30.0530913729658
"pvb1_3","p132","2048",29.7242995273818
"pvb1_3","p132","2050",29.3680822791594
"pvb1_3","p133","2032",0.00893352956014848
"pvb1_3","p133","2034",0.0416507747326636
"pvb1_3","p133","2036",0.0413670139603881
"pvb1_3","p133","2038",0.040930121282126
"pvb1_3","p133","2040",0.0401576584284422
"pvb1_3","p133","2042",0.0397845766756086
"pvb1_3","p133","2044",0.0392471758072723
"pvb1_3","p133","2046",0.0388137491012182
"pvb1_3","p133","2048",0.0380412862475348
"pvb1_3","p133","2050",0.0376682044947008
"pvb1_4","p6","2032",0.00208360782306524
"pvb1_4","p6","2034",0.00203895908399956
"pvb1_4","p6","2036",0.00367146759503023
"pvb1_4","p6","2038",0.00557189475977355
"pvb1_4","p6","2040",0.00551072786463463
"pvb1_4","p6","2042",0.00543134553374258
"pvb1_4","p6","2044",0.00536220231627382
"pvb1_4","p6","2046",0.00527970415396017
"pvb1_4","p6","2048",0.00522470648755296
"pvb1_4","p6","2050",0.00548041497685803
"pvb1_4","p33","2032",1.6194407316456
"pvb1_4","p33","2034",4.29429462016583
"pvb1_4","p33","2036",5.78695527639036
"pvb1_4","p33","2038",5.69942135917614
"pvb1_4","p33","2040",5.618632792678
"pvb1_4","p33","2042",7.80711728487831
"pvb1_4","p33","2044",7.73049673721411
"pvb1_4","p33","2046",7.68935710509461
"pvb1_4","p33","2048",8.27658683224455
"pvb1_4","p33","2050",8.81569895650148
"pvb1_4","p51","2048",0.755687369928708
"pvb1_4","p51","2050",0.739494069144513
"pvb1_4","p55","2032",0.002493534303012
"pvb1_4","p55","2034",0.00244010142512252
"pvb1_4","p55","2036",9.89835965574616
"pvb1_4","p55","2038",9.68625042218366
"pvb1_4","p55","2040",9.61554734432954
"pvb1_4","p55","2042",11.543843015575
"pvb1_4","p55","2044",13.8928464591119
"pvb1_4","p55","2046",13.6833003283646
"pvb1_4","p55","2048",13.5491205845055
"pvb1_4","p55","2050",13.2689069978222
"pvb1_4","p56","2048",6.76155168607676
"pvb1_4","p56","2050",6.66586306009276
"pvb1_4","p57","2032",0.402115578508074
"pvb1_4","p57","2034",12.9541279924615
"pvb1_4","p57","2036",27.4704938892917
"pvb1_4","p57","2038",38.0706431406072
"pvb1_4","p57","2040",56.0539595412276
"pvb1_4","p57","2042",56.3329358839039
"pvb1_4","p57","2044",56.3167017197779
"pvb1_4","p57","2046",55.5073045292594
"pvb1_4","p57","2048",55.1610588281596
"pvb1_4","p57","2050",54.3742082124759
"pvb1_4","p58","2036",17.8637198787852
"pvb1_4","p58","2038",19.1107085353256
"pvb1_4","p58","2040",18.9481866221786
"pvb1_4","p58","2042",18.5537513201048
"pvb1_4","p58","2044",18.3912294069578
"pvb1_4","p58","2046",18.1243921040182
"pvb1_4","p58","2048",17.9735114955422
"pvb1_4","p58","2050",17.5790761934681
"pvb1_4","p66","2032",0.0390835777475331
"pvb1_4","p66","2034",5.97000845709732
"pvb1_4","p66","2036",7.89832822535636
"pvb1_4","p66","2038",7.81170158387204
"pvb1_4","p66","2040",30.3315514638603
"pvb1_4","p66","2042",46.8447424826209
"pvb1_4","p66","2044",46.2170317076593
"pvb1_4","p66","2046",45.5367984615086
"pvb1_4","p66","2048",44.8667224658261
"pvb1_4","p66","2050",44.3339557257519
"pvb1_4","p67","2032",2.39633053214465
"pvb1_4","p67","2034",6.89918175633852
"pvb1_4","p67","2036",26.4466124446714
"pvb1_4","p67","2038",25.9617565359561
"pvb1_4","p67","2040",25.7061698356139
"pvb1_4","p67","2042",25.2256250148376
"pvb1_4","p67","2044",25.0089839411155
"pvb1_4","p67","2046",24.6438749412143
"pvb1_4","p67","2048",24.3941711114892
"pvb1_4","p67","2050",23.918794291275
"pvb1_4","p85","2032",0.430561974784325
"pvb1_4","p85","2034",0.758671925497332
"pvb1_4","p85","2036",0.914375739361905
"pvb1_4","p85","2038",1.01495675124862
"pvb1_4","p85","2040",1.00098602773251
"pvb1_4","p85","2042",0.988041327030444
"pvb1_4","p85","2044",0.976480148362512
"pvb1_4","p85","2046",0.961645775634011
"pvb1_4","p85","2048",0.948502010665919
"pvb1_4","p85","2050",0.935557309963826
"pvb1_4","p86","2036",7.35287712302761
"pvb1_4","p86","2038",30.3313943542809
"pvb1_4","p86","2040",32.7894254480391
"pvb1_4","p86","2042",32.4589145192772
"pvb1_4","p86","2044",31.8879314652518
"pvb1_4","p86","2046",31.5528062002809
"pvb1_4","p86","2048",31.1470808525687
"pvb1_4","p86","2050",30.7809087850311
"pvb1_4","p87","2032",0.315897364483916
"pvb1_4","p87","2034",1.43983530441252
"pvb1_4","p87","2036",1.55602110394312
"pvb1_4","p87","2038",8.38539803657642
"pvb1_4","p87","2040",13.1112366566554
"pvb1_4","p87","2042",12.9416794447189
"pvb1_4","p87","2044",12.7815749611231
"pvb1_4","p87","2046",12.6099007390275
"pvb1_4","p87","2048",12.4492837877139
"pvb1_4","p87","2050",12.3138473991504
"pvb1_4","p88","2034",9.03860324645188
"pvb1_4","p88","2036",23.5496741750278
"pvb1_4","p88","2038",45.164942797849
"pvb1_4","p88","2040",47.8696689090477
"pvb1_4","p88","2042",47.2692976900976
"pvb1_4","p88","2044",46.538768431677
"pvb1_4","p88","2046",46.0324955957876
"pvb1_4","p88","2048",45.3945115425613
"pvb1_4","p88","2050",44.8080244860978
"pvb1_4","p89","2030",0.174940443065395
"pvb1_4","p89","2032",5.08603674734863
"pvb1_4","p89","2034",7.86441758766495
"pvb1_4","p89","2036",14.6376904931076
"pvb1_4","p89","2038",14.363217150095
"pvb1_4","p89","2040",14.2146920110036
"pvb1_4","p89","2042",13.9753247039057
"pvb1_4","p89","2044",13.8461567653828
"pvb1_4","p89","2046",13.6207830508747
"pvb1_4","p89","2048",13.4722579117833
"pvb1_4","p89","2050",13.2316410300921
"pvb1_4","p90","2036",4.68239569313278
"pvb1_4","p90","2038",19.8539714253485
"pvb1_4","p90","2040",21.4327739394046
"pvb1_4","p90","2042",21.1817910088578
"pvb1_4","p90","2044",20.8072364551929
"pvb1_4","p90","2046",20.589699208168
"pvb1_4","p90","2048",20.3242297458094
"pvb1_4","p90","2050",20.087100411487
"pvb1_4","p91","2034",0.0517362167324085
"pvb1_4","p91","2036",0.0506275835169188
"pvb1_4","p91","2038",0.0502580391116858
"pvb1_4","p91","2040",0.0491494058959865
"pvb1_4","p91","2042",0.0487798614907535
"pvb1_4","p91","2044",0.0480407726802881
"pvb1_4","p91","2046",0.0476712282750547
"pvb1_4","p91","2048",0.0465625950593553
"pvb1_4","p91","2050",0.0461930506541233
"pvb1_4","p94","2034",3.27680649634021
"pvb1_4","p94","2036",32.6696426242688
"pvb1_4","p94","2038",37.1023837927436
"pvb1_4","p94","2040",40.1955009171825
"pvb1_4","p94","2042",39.429773255672
"pvb1_4","p94","2044",39.0386163754742
"pvb1_4","p94","2046",38.4833390954645
"pvb1_4","p94","2048",38.1051157265329
"pvb1_4","p94","2050",37.3642652264785
"pvb1_4","p95","2032",42.10911485613
"pvb1_4","p95","2034",47.3482928430565
"pvb1_4","p95","2036",70.6712036271784
"pvb1_4","p95","2038",69.7821796664184
"pvb1_4","p95","2040",69.1679823089353
"pvb1_4","p95","2042",68.009469077796
"pvb1_4","p95","2044",67.4391396928986
"pvb1_4","p95","2046",66.149527742029
"pvb1_4","p95","2048",65.5393748431416
"pvb1_4","p95","2050",64.3808616120004
"pvb1_4","p96","2028",0.00192815779917588
"pvb1_4","p96","2030",0.0531036704549654
"pvb1_4","p96","2032",0.0827350737319748
"pvb1_4","p96","2034",0.139413244150205
"pvb1_4","p96","2036",5.16984883627947
"pvb1_4","p96","2038",5.06053414503054
"pvb1_4","p96","2040",5.02238171208154
"pvb1_4","p96","2042",4.91327283884368
"pvb1_4","p96","2044",4.87516702920868
"pvb1_4","p96","2046",4.80180236533266
"pvb1_4","p96","2048",4.93830766807177
"pvb1_4","p96","2050",4.84123278652169
"pvb1_4","p97","2036",53.9944380517331
"pvb1_4","p97","2038",53.0889385650935
"pvb1_4","p97","2040",52.6978742035985
"pvb1_4","p97","2042",51.5390539297327
"pvb1_4","p97","2044",51.1479895682373
"pvb1_4","p97","2046",50.3748438518851
"pvb1_4","p97","2048",49.9855760917167
"pvb1_4","p97","2050",48.8267558178513
"pvb1_4","p98","2032",0.241676912397626
"pvb1_4","p98","2034",0.236498121417672
"pvb1_4","p98","2036",0.372397774686149
"pvb1_4","p98","2038",0.364269856914877
"pvb1_4","p98","2040",0.361560550991115
"pvb1_4","p98","2042",0.355158896879832
"pvb1_4","p98","2044",0.35244959095607
"pvb1_4","p98","2046",0.34530471544857
"pvb1_4","p98","2048",0.342595409524815
"pvb1_4","p98","2050",0.336193755413525
"pvb1_5","p12","2048",0.0846560251204265
"pvb1_5","p12","2050",0.0828419674392737
"pvb1_5","p25","2032",0.106414628332288
"pvb1_5","p25","2034",1.86124832884519
"pvb1_5","p25","2036",7.00626422359329
"pvb1_5","p25","2038",6.88035962912079
"pvb1_5","p25","2040",6.80492259260188
"pvb1_5","p25","2042",6.67977810261733
"pvb1_5","p25","2044",6.72592924046988
"pvb1_5","p25","2046",8.36350584950879
"pvb1_5","p25","2048",8.62852252496748
"pvb1_5","p25","2050",8.48058703735549
"pvb1_5","p34","2034",0.4700316923077
"pvb1_5","p34","2036",0.459959584615376
"pvb1_5","p34","2038",0.456602215384621
"pvb1_5","p34","2040",0.446530107692308
"pvb1_5","p34","2042",0.443172738461534
"pvb1_5","p34","2044",0.436458000000002
"pvb1_5","p34","2046",0.433100630769232
"pvb1_5","p34","2048",0.423028523076923
"pvb1_5","p34","2050",0.419671153846153
"pvb1_5","p58","2034",0.0636604230769251
"pvb1_5","p58","2036",0.873743540384623
"pvb1_5","p58","2038",1.82685451346151
"pvb1_5","p58","2040",1.79888815576925
"pvb1_5","p58","2042",1.77410989807693
"pvb1_5","p58","2044",1.7465982576923
"pvb1_5","p58","2046",1.72761605192306
"pvb1_5","p58","2048",1.70658507884616
"pvb1_5","p58","2050",1.68180682115386
"pvb1_5","p63","2032",2.20827395493527
"pvb1_5","p63","2034",2.16095379875804
"pvb1_5","p63","2036",2.14518041336567
"pvb1_5","p63","2038",2.09786025718847
"pvb1_5","p63","2040",2.08208687179609
"pvb1_5","p63","2042",2.05054010101131
"pvb1_5","p63","2044",2.0347667156189
"pvb1_5","p63","2046",1.98744655944171
"pvb1_5","p63","2048",1.97167317404933
"pvb1_5","p63","2050",1.94012640326454
"pvb1_5","p64","2030",4.12834851739922
"pvb1_5","p64","2032",17.1459194703677
"pvb1_5","p64","2034",40.87507835718
"pvb1_5","p64","2036",96.2195143134919
"pvb1_5","p64","2038",97.0118933324438
"pvb1_5","p64","2040",95.890830521309
"pvb1_5","p64","2042",94.2838293396344
"pvb1_5","p64","2044",93.3049889727299
"pvb1_5","p64","2046",92.0046707302472
"pvb1_5","p64","2048",90.9012887328718
"pvb1_5","p64","2050",89.264799347503
"pvb1_5","p65","2034",17.8006436169956
"pvb1_5","p65","2036",17.419201253774
"pvb1_5","p65","2038",17.2920537993673
"pvb1_5","p65","2040",16.9106114361457
"pvb1_5","p65","2042",16.7834639817386
"pvb1_5","p65","2044",16.5291690729246
"pvb1_5","p65","2046",16.4020216185172
"pvb1_5","p65","2048",16.0205792552961
"pvb1_5","p65","2050",15.8934318008889
"pvb1_5","p90","2034",0.381904356104286
"pvb1_5","p90","2036",2.94526230834566
"pvb1_5","p90","2038",2.88742995686604
"pvb1_5","p90","2040",2.86087813768512
"pvb1_5","p90","2042",2.80304578620547
"pvb1_5","p90","2044",2.77922185528243
"pvb1_5","p90","2046",2.73975765821007
"pvb1_5","p90","2048",2.71320583902914
"pvb1_5","p90","2050",2.65537348754953
"pvb1_5","p91","2032",6.78095384615388
"pvb1_5","p91","2034",7.76640320774598
"pvb1_5","p91","2036",10.9764717803176
"pvb1_5","p91","2038",10.7527444920928
"pvb1_5","p91","2040",10.6566305290572
"pvb1_5","p91","2042",10.4813386254481
"pvb1_5","p91","2044",10.3933014875225
"pvb1_5","p91","2046",10.1930223023875
"pvb1_5","p91","2048",10.0969083393517
"pvb1_5","p91","2050",9.92161643574252
"pvb1_5","p101","2034",8.75033821540228
"pvb1_5","p101","2036",58.4115974875432
"pvb1_5","p101","2038",70.9365406070488
"pvb1_5","p101","2040",70.1317607028788
"pvb1_5","p101","2042",69.6658544559505
"pvb1_5","p101","2044",68.8755919856849
"pvb1_5","p101","2046",67.9973010283875
"pvb1_5","p101","2048",67.2420763807932
"pvb1_5","p101","2050",66.0079471674762
"pvb1_5","p102","2026",0.299364110930885
"pvb1_5","p102","2028",0.292949165696648
"pvb1_5","p102","2030",0.290810850618527
"pvb1_5","p102","2032",31.0422878399276
"pvb1_5","p102","2034",40.149859501048
"pvb1_5","p102","2036",40.2323853114544
"pvb1_5","p102","2038",39.4903185446024
"pvb1_5","p102","2040",39.0511882552441
"pvb1_5","p102","2042",38.5288207164958
"pvb1_5","p102","2044",38.1616059397902
"pvb1_5","p102","2046",37.4210853811555
"pvb1_5","p102","2048",36.9840934068752
"pvb1_5","p102","2050",36.4617258681274
"pvb1_6","p9","2026",0.0263544822886161
"pvb1_6","p9","2028",0.0257897433824317
"pvb1_6","p9","2030",0.0393782305460171
"pvb1_6","p9","2032",0.26030294215002
"pvb1_6","p9","2034",0.403255722593205
"pvb1_6","p9","2036",0.397828581787209
"pvb1_6","p9","2038",0.867566696474341
"pvb1_6","p9","2040",3.97988202839434
"pvb1_6","p9","2042",3.90494193422743
"pvb1_6","p9","2044",3.8881677328838
"pvb1_6","p9","2046",3.8110237440639
"pvb1_6","p9","2048",3.77641048783346
"pvb1_6","p9","2050",3.72328357886954
"pvb1_6","p10","2030",0.186276075629394
"pvb1_6","p10","2032",12.1921693394315
"pvb1_6","p10","2034",18.7506290903378
"pvb1_6","p10","2036",18.5272018131811
"pvb1_6","p10","2038",18.2195563239136
"pvb1_6","p10","2040",18.8299620611124
"pvb1_6","p10","2042",18.5899938456655
"pvb1_6","p10","2044",18.3967048730124
"pvb1_6","p10","2046",18.0710405577734
"pvb1_6","p10","2048",17.8303882358703
"pvb1_6","p10","2050",17.7983626453666
"pvb1_6","p11","2032",0.00551054603417106
"pvb1_6","p11","2034",0.00539246290486733
"pvb1_6","p11","2036",0.00535310186176474
"pvb1_6","p11","2038",0.440842709462668
"pvb1_6","p11","2040",0.431468897903923
"pvb1_6","p11","2042",0.428278692312507
"pvb1_6","p11","2044",0.41890488075375
"pvb1_6","p11","2046",0.415675314119238
"pvb1_6","p11","2048",0.409412986065703
"pvb1_6","p11","2050",0.406222780474288
"pvb1_6","p12","2030",0.0790282734444863
"pvb1_6","p12","2032",0.113391590000618
"pvb1_6","p12","2034",0.165642222080457
"pvb1_6","p12","2036",0.492532678095685
"pvb1_6","p12","2038",0.483741565901212
"pvb1_6","p12","2040",0.478849663056849
"pvb1_6","p12","2042",0.470316099287809
"pvb1_6","p12","2044",0.531987785751305
"pvb1_6","p12","2046",1.03585348714766
"pvb1_6","p12","2048",1.01951918924439
"pvb1_6","p12","2050",1.00533566693633
"pvb1_6","p13","2032",1.43908239537282
"pvb1_6","p13","2034",4.76033944317618
"pvb1_6","p13","2036",10.9224216712901
"pvb1_6","p13","2038",10.7338365450821
"pvb1_6","p13","2040",10.6071254167709
"pvb1_6","p13","2042",10.4288194505298
"pvb1_6","p13","2044",10.3260518545589
"pvb1_6","p13","2046",10.2710936840555
"pvb1_6","p13","2048",10.1424748646501
"pvb1_6","p13","2050",9.96353300137764
"pvb1_6","p27","2032",0.000256656645586162
"pvb1_6","p27","2034",0.168268629551847
"pvb1_6","p27","2036",2.77089897974648
"pvb1_6","p27","2038",2.71384551463044
"pvb1_6","p27","2040",2.69162736011194
"pvb1_6","p27","2042",2.63457572825766
"pvb1_6","p27","2044",2.6135576985441
"pvb1_6","p27","2046",2.57512018027003
"pvb1_6","p27","2048",2.55290202575151
"pvb1_6","p27","2050",2.49585039389726
"pvb1_6","p28","2034",0.0805330829905015
"pvb1_6","p28","2036",0.0788073740692763
"pvb1_6","p28","2038",0.0782321377622024
"pvb1_6","p28","2040",0.0765064288409762
"pvb1_6","p28","2042",0.0759311925339015
"pvb1_6","p28","2044",0.0747807199197519
"pvb1_6","p28","2046",0.0742054836126762
"pvb1_6","p28","2048",0.0724797746914518
"pvb1_6","p28","2050",0.0719045383843762
"pvb1_6","p29","2028",0.000207771192099138
"pvb1_6","p29","2030",0.0605110657051853
"pvb1_6","p29","2032",3.20508823346
"pvb1_6","p29","2034",3.55756734810068
"pvb1_6","p29","2036",3.52964733459487
"pvb1_6","p29","2038",3.45869579291528
"pvb1_6","p29","2040",3.42632062816099
"pvb1_6","p29","2042",3.37783810926356
"pvb1_6","p29","2044",3.34803450244027
"pvb1_6","p29","2046",3.27711761268168
"pvb1_6","p29","2048",3.24474096384745
"pvb1_6","p29","2050",3.19582915941029
"pvb1_6","p30","2032",0.0479855118574619
"pvb1_6","p30","2034",6.77966469312514
"pvb1_6","p30","2036",29.6627280634403
"pvb1_6","p30","2038",29.3127058599562
"pvb1_6","p30","2040",29.0018535778511
"pvb1_6","p30","2042",28.4652136187211
"pvb1_6","p30","2044",28.2302254808608
"pvb1_6","p30","2046",27.8500137978176
"pvb1_6","p30","2048",27.5377809147953
"pvb1_6","p30","2050",26.9934455123632
"pvb1_6","p59","2034",9.63271941879125E-5
"pvb1_6","p59","2036",0.000492378950917971
"pvb1_6","p59","2038",0.000483159844297538
"pvb1_6","p59","2040",0.00047825200505857
"pvb1_6","p59","2042",0.000469032898438131
"pvb1_6","p59","2044",0.000464813110586222
"pvb1_6","p59","2046",0.000458437689043578
"pvb1_6","p59","2048",0.000453529849804596
"pvb1_6","p59","2050",0.00125684459876133
"pvb1_6","p60","2030",5.17375623679163
"pvb1_6","p60","2032",15.616479133731
"pvb1_6","p60","2034",15.3533753941394
"pvb1_6","p60","2036",15.1671264097652
"pvb1_6","p60","2038",14.9040226701736
"pvb1_6","p60","2040",14.7547290874907
"pvb1_6","p60","2042",14.5670081271992
"pvb1_6","p60","2044",14.3807591428249
"pvb1_6","p60","2046",14.1176554032334
"pvb1_6","p60","2048",13.9683618205505
"pvb1_6","p60","2050",13.7436854585674
"pvb1_7","p10","2032",2.75609304597754
"pvb1_7","p10","2034",2.69703390927799
"pvb1_7","p10","2036",2.67734753037817
"pvb1_7","p10","2038",5.2251679977897
"pvb1_7","p10","2040",5.14961991308741
"pvb1_7","p10","2042",5.09162658668697
"pvb1_7","p10","2044",5.01607850198468
"pvb1_7","p10","2046",4.93839879668445
"pvb1_7","p10","2048",4.88147128058307
"pvb1_7","p10","2050",4.82347795418252
"wind-ofs_2","s345","2046",14.6499999999999
"wind-ofs_2","s345","2050",0.350000000000136
"wind-ofs_5","s314","2050",6
"wind-ons_1","s16","2042",73.76675
"wind-ons_1","s16","2046",5
"wind-ons_1","s16","2050",3.51304999999999
"wind-ons_1","s30","2042",308.0444
"wind-ons_1","s30","2044",0.899999999999977
"wind-ons_1","s30","2046",1.25
"wind-ons_1","s30","2048",1.39999999999998
"wind-ons_1","s30","2050",4.64850000000001
"wind-ons_1","s33","2030",21.7
"wind-ons_1","s33","2036",12.47805
"wind-ons_1","s33","2042",91.62305
"wind-ons_1","s64","2042",92.3
"wind-ons_1","s64","2044",4.99999999999999
"wind-ons_1","s64","2046",12.5
"wind-ons_1","s66","2044",4.85000000000001
